unit_key,model,seed,fold,epoch,train_loss,val_AUPRC
authguard_reference_16384:7703:2,authguard_reference_16384,7703,2,4,0.12048011393935391,0.9881423084610214
authguard_reference_16384:7703:2,authguard_reference_16384,7703,2,5,0.10998910199850798,0.9858780096857177
authguard_reference_16384:7703:2,authguard_reference_16384,7703,2,6,0.08388295069506223,0.9870618552357604
authguard_reference_16384:7703:2,authguard_reference_16384,7703,2,7,0.05809344171235959,0.9854703283482524
authguard_reference_16384:7703:2,authguard_reference_16384,7703,2,8,0.057446068567647175,0.9859163607075027
authguard_reference_16384:7703:2,authguard_reference_16384,7703,2,9,0.06529096322783241,0.9915532036638182
authguard_reference_16384:7703:2,authguard_reference_16384,7703,2,10,0.06558261336053185,0.9883207241683252
authguard_reference_16384:7703:2,authguard_reference_16384,7703,2,11,0.057327255497997005,0.9900106865793065
authguard_reference_16384:7703:2,authguard_reference_16384,7703,2,12,0.05684053273377658,0.9842820192883708
authguard_reference_16384:7703:2,authguard_reference_16384,7703,2,13,0.04758036840692953,0.9879022039697947
authguard_reference_16384:7703:2,authguard_reference_16384,7703,2,14,0.05035144575645752,0.9931167501910455
authguard_reference_16384:7703:2,authguard_reference_16384,7703,2,15,0.04511112190754802,0.988730222785665
authguard_reference_16384:7703:2,authguard_reference_16384,7703,2,16,0.04545880224922615,0.9750337909024466
authguard_reference_16384:7703:2,authguard_reference_16384,7703,2,17,0.054331063098189504,0.9820956702690563
authguard_reference_16384:7703:2,authguard_reference_16384,7703,2,18,0.04219569101591002,0.9752484327109264
authguard_reference_16384:7703:2,authguard_reference_16384,7703,2,19,0.04768786530758282,0.982384988515749
flat_control_2048:7704:2,flat_control_2048,7704,2,1,0.8147159531002953,0.3697883277740449
flat_control_2048:7704:2,flat_control_2048,7704,2,2,0.6970467837083907,0.4286505751695384
flat_control_2048:7704:2,flat_control_2048,7704,2,3,0.5732185996714092,0.6123187404177224
flat_control_2048:7704:2,flat_control_2048,7704,2,4,0.484760283714249,0.6960563650344672
flat_control_2048:7704:2,flat_control_2048,7704,2,5,0.3760894767585255,0.7696068673690757
flat_control_2048:7704:2,flat_control_2048,7704,2,6,0.32747204779159456,0.7949143107651861
flat_control_2048:7704:2,flat_control_2048,7704,2,7,0.26302317937924746,0.7974658644692554
flat_control_2048:7704:2,flat_control_2048,7704,2,8,0.22735464138289294,0.8277515591678742
flat_control_2048:7704:2,flat_control_2048,7704,2,9,0.20236772964043276,0.8318902922510683
flat_control_2048:7704:2,flat_control_2048,7704,2,10,0.192070314571971,0.8390097338903981
flat_control_2048:7704:2,flat_control_2048,7704,2,11,0.1733013920131184,0.8448889607574885
flat_control_2048:7704:2,flat_control_2048,7704,2,12,0.1506182130071379,0.8442311601147936
flat_control_2048:7704:2,flat_control_2048,7704,2,13,0.1322214924508617,0.857871627030286
flat_control_2048:7704:2,flat_control_2048,7704,2,14,0.1183716111062538,0.8645841626677054
flat_control_2048:7704:2,flat_control_2048,7704,2,15,0.10259662524220489,0.8614234204659103
flat_control_2048:7704:2,flat_control_2048,7704,2,16,0.08295557166760166,0.8667944078606803
flat_control_2048:7704:2,flat_control_2048,7704,2,17,0.08702324321936994,0.8575386102442243
flat_control_2048:7704:2,flat_control_2048,7704,2,18,0.08992264311139782,0.8827186751626473
flat_control_2048:7704:2,flat_control_2048,7704,2,19,0.08206338220320288,0.8718876262935334
flat_control_2048:7704:2,flat_control_2048,7704,2,20,0.06942656771501615,0.8680912441058745
flat_control_2048:7704:2,flat_control_2048,7704,2,21,0.0637822749669708,0.874698660950932
flat_control_2048:7704:2,flat_control_2048,7704,2,22,0.06211935624568945,0.880526898215277
flat_control_2048:7704:2,flat_control_2048,7704,2,23,0.07660332490645703,0.864012398275981
flat_control_16384:7704:2,flat_control_16384,7704,2,1,0.7016677553003484,0.7112418737179078
flat_control_16384:7704:2,flat_control_16384,7704,2,2,0.3470266535426631,0.8747428483020669
flat_control_16384:7704:2,flat_control_16384,7704,2,3,0.2023701220158149,0.952762537792963
flat_control_16384:7704:2,flat_control_16384,7704,2,4,0.14033946812886633,0.9727834195881009
flat_control_16384:7704:2,flat_control_16384,7704,2,5,0.12182245841602597,0.9734840293121892
flat_control_16384:7704:2,flat_control_16384,7704,2,6,0.10552304434999259,0.9721098127270419
flat_control_16384:7704:2,flat_control_16384,7704,2,7,0.09640432315469352,0.9732327590077817
flat_control_16384:7704:2,flat_control_16384,7704,2,8,0.08425911111108056,0.9708867890728122
flat_control_16384:7704:2,flat_control_16384,7704,2,9,0.05952089424033395,0.9703892616242166
flat_control_16384:7704:2,flat_control_16384,7704,2,10,0.0619170820114739,0.9771164370795126
flat_control_16384:7704:2,flat_control_16384,7704,2,11,0.05094143534784742,0.9672113493205687
flat_control_16384:7704:2,flat_control_16384,7704,2,12,0.046598513557215816,0.972637953499237
flat_control_16384:7704:2,flat_control_16384,7704,2,13,0.052561234909102715,0.9750245513373977
flat_control_16384:7704:2,flat_control_16384,7704,2,14,0.049454932808470346,0.9682308850534551
flat_control_16384:7704:2,flat_control_16384,7704,2,15,0.04325148510273941,0.9702306140762814
chunk_attention_control_2048:7704:2,chunk_attention_control_2048,7704,2,1,0.8469579581703458,0.44875421245531255
chunk_attention_control_2048:7704:2,chunk_attention_control_2048,7704,2,2,0.7436610786687761,0.6492854534972179
chunk_attention_control_2048:7704:2,chunk_attention_control_2048,7704,2,3,0.46565731189080645,0.9127356232469699
chunk_attention_control_2048:7704:2,chunk_attention_control_2048,7704,2,4,0.27318569946856724,0.9606994386121355
chunk_attention_control_2048:7704:2,chunk_attention_control_2048,7704,2,5,0.18957584413389364,0.9758531048753716
chunk_attention_control_2048:7704:2,chunk_attention_control_2048,7704,2,6,0.14622733422688075,0.9801964138841346
chunk_attention_control_2048:7704:2,chunk_attention_control_2048,7704,2,7,0.13072353424060912,0.9912437491268905
chunk_attention_control_2048:7704:2,chunk_attention_control_2048,7704,2,8,0.0917177079688935,0.9902241002695228
chunk_attention_control_2048:7704:2,chunk_attention_control_2048,7704,2,9,0.10220122541345301,0.9916511108722965
chunk_attention_control_2048:7704:2,chunk_attention_control_2048,7704,2,10,0.09186833141194213,0.9880570305880813
chunk_attention_control_2048:7704:2,chunk_attention_control_2048,7704,2,11,0.07769586744585208,0.988349355024904
chunk_attention_control_2048:7704:2,chunk_attention_control_2048,7704,2,12,0.07536803494163212,0.9931535082213314
chunk_attention_control_2048:7704:2,chunk_attention_control_2048,7704,2,13,0.07347181422768959,0.9946619960847307
chunk_attention_control_2048:7704:2,chunk_attention_control_2048,7704,2,14,0.06499605082596342,0.9931163641929903
chunk_attention_control_2048:7704:2,chunk_attention_control_2048,7704,2,15,0.07275533184985675,0.9829052818352247
chunk_attention_control_2048:7704:2,chunk_attention_control_2048,7704,2,16,0.07251737220212817,0.9879319470620085
chunk_attention_control_2048:7704:2,chunk_attention_control_2048,7704,2,17,0.06132568272628954,0.9894801860626782
chunk_attention_control_2048:7704:2,chunk_attention_control_2048,7704,2,18,0.06043947105562048,0.996320115568095
chunk_attention_control_2048:7704:2,chunk_attention_control_2048,7704,2,19,0.0634678234290775,0.9883589097251256
chunk_attention_control_2048:7704:2,chunk_attention_control_2048,7704,2,20,0.05875249323435128,0.9855023645989225
chunk_attention_control_2048:7704:2,chunk_attention_control_2048,7704,2,21,0.05256334264274864,0.9890675880702176
chunk_attention_control_2048:7704:2,chunk_attention_control_2048,7704,2,22,0.05143116004321547,0.9862005324586948
chunk_attention_control_2048:7704:2,chunk_attention_control_2048,7704,2,23,0.05439315056650057,0.9868964380421893
chunk_mean_control_16384:7704:2,chunk_mean_control_16384,7704,2,1,0.83224554531502,0.4434698291209013
chunk_mean_control_16384:7704:2,chunk_mean_control_16384,7704,2,2,0.6663494204029893,0.6273156103454166
chunk_mean_control_16384:7704:2,chunk_mean_control_16384,7704,2,3,0.5058339566443906,0.8395281329547394
chunk_mean_control_16384:7704:2,chunk_mean_control_16384,7704,2,4,0.3606913487878487,0.8750623126185633
chunk_mean_control_16384:7704:2,chunk_mean_control_16384,7704,2,5,0.2684502309611575,0.8943263524472915
chunk_mean_control_16384:7704:2,chunk_mean_control_16384,7704,2,6,0.20448655408284994,0.9359401961462721
chunk_mean_control_16384:7704:2,chunk_mean_control_16384,7704,2,7,0.1645479951307855,0.9376250996090523
chunk_mean_control_16384:7704:2,chunk_mean_control_16384,7704,2,8,0.12656814766373964,0.9435217699800507
chunk_mean_control_16384:7704:2,chunk_mean_control_16384,7704,2,9,0.11895204720196323,0.9448632795931333
chunk_mean_control_16384:7704:2,chunk_mean_control_16384,7704,2,10,0.09499328642083459,0.9400532965811358
chunk_mean_control_16384:7704:2,chunk_mean_control_16384,7704,2,11,0.09505389092497132,0.9628614045472829
chunk_mean_control_16384:7704:2,chunk_mean_control_16384,7704,2,12,0.08647801495786883,0.9603955798081828
chunk_mean_control_16384:7704:2,chunk_mean_control_16384,7704,2,13,0.07779412773880089,0.9624113710025942
chunk_mean_control_16384:7704:2,chunk_mean_control_16384,7704,2,14,0.060625764867158566,0.9611325075675409
chunk_mean_control_16384:7704:2,chunk_mean_control_16384,7704,2,15,0.05626732333475957,0.9667777560715463
chunk_mean_control_16384:7704:2,chunk_mean_control_16384,7704,2,16,0.050782222295327986,0.9466716379588643
chunk_mean_control_16384:7704:2,chunk_mean_control_16384,7704,2,17,0.061918839115181375,0.9578428270574929
chunk_mean_control_16384:7704:2,chunk_mean_control_16384,7704,2,18,0.044177828931407766,0.9566064176302074
chunk_mean_control_16384:7704:2,chunk_mean_control_16384,7704,2,19,0.05380992016434351,0.9402189360845645
chunk_mean_control_16384:7704:2,chunk_mean_control_16384,7704,2,20,0.05381002873448875,0.9444311370839331
chunk_attention_control_16384:7704:2,chunk_attention_control_16384,7704,2,1,0.8270640429222222,0.6682865048841932
chunk_attention_control_16384:7704:2,chunk_attention_control_16384,7704,2,2,0.3922724097967148,0.9420755822411163
chunk_attention_control_16384:7704:2,chunk_attention_control_16384,7704,2,3,0.20653423815965652,0.9740835808500355
chunk_attention_control_16384:7704:2,chunk_attention_control_16384,7704,2,4,0.13724894104948776,0.97974553051847
chunk_attention_control_16384:7704:2,chunk_attention_control_16384,7704,2,5,0.11589804362562119,0.9682121473045073
chunk_attention_control_16384:7704:2,chunk_attention_control_16384,7704,2,6,0.09945170530118048,0.9859951627278023
chunk_attention_control_16384:7704:2,chunk_attention_control_16384,7704,2,7,0.08294058388741123,0.9785904455228506
chunk_attention_control_16384:7704:2,chunk_attention_control_16384,7704,2,8,0.08916169983532393,0.9426544538295043
chunk_attention_control_16384:7704:2,chunk_attention_control_16384,7704,2,9,0.08751674583463957,0.9805883265888287
chunk_attention_control_16384:7704:2,chunk_attention_control_16384,7704,2,10,0.060548412455175296,0.9778831124126035
chunk_attention_control_16384:7704:2,chunk_attention_control_16384,7704,2,11,0.05231374727710235,0.9733007588569489
authguard_reference_16384:7704:2,authguard_reference_16384,7704,2,1,0.9091340292583813,0.6703052146913333
authguard_reference_16384:7704:2,authguard_reference_16384,7704,2,2,0.42785808638189776,0.9745622996787264
authguard_reference_16384:7704:2,authguard_reference_16384,7704,2,3,0.1625437951110529,0.9854501315140147
authguard_reference_16384:7704:2,authguard_reference_16384,7704,2,4,0.1325762363912707,0.9819743363174048
authguard_reference_16384:7704:2,authguard_reference_16384,7704,2,5,0.09149496828516325,0.9763159560255322
authguard_reference_16384:7704:2,authguard_reference_16384,7704,2,6,0.07588569887095328,0.980675316179029
authguard_reference_16384:7704:2,authguard_reference_16384,7704,2,7,0.06142101802609184,0.9783755566483681
authguard_reference_16384:7704:2,authguard_reference_16384,7704,2,8,0.06202843181196262,0.9825704413336829
flat_control_2048:7702:3,flat_control_2048,7702,3,1,0.8844456168867293,0.5459386243311054
flat_control_2048:7702:3,flat_control_2048,7702,3,2,0.776658262525286,0.6595264235050344
flat_control_2048:7702:3,flat_control_2048,7702,3,3,0.6857060541709264,0.6996039512170196
flat_control_2048:7702:3,flat_control_2048,7702,3,4,0.5746575778438932,0.764054884909443
flat_control_2048:7702:3,flat_control_2048,7702,3,5,0.48901825433685664,0.8157850818783107
flat_control_2048:7702:3,flat_control_2048,7702,3,6,0.37882044166326523,0.8433701087169759
flat_control_2048:7702:3,flat_control_2048,7702,3,7,0.33352342389878775,0.8697865649221527
flat_control_2048:7702:3,flat_control_2048,7702,3,8,0.2669602623652844,0.8726553589404412
flat_control_2048:7702:3,flat_control_2048,7702,3,9,0.23118442793687186,0.8796357149302235
flat_control_2048:7702:3,flat_control_2048,7702,3,10,0.20204562631746134,0.8902910944051213
flat_control_2048:7702:3,flat_control_2048,7702,3,11,0.1724584987830548,0.8961368823359502
flat_control_2048:7702:3,flat_control_2048,7702,3,12,0.15067259390794097,0.9000689315589786
flat_control_2048:7702:3,flat_control_2048,7702,3,13,0.15793618994454542,0.9008137928396003
flat_control_2048:7702:3,flat_control_2048,7702,3,14,0.13941144411052978,0.9139386825194252
flat_control_2048:7702:3,flat_control_2048,7702,3,15,0.12149187119766361,0.9112678126960677
flat_control_2048:7702:3,flat_control_2048,7702,3,16,0.10098556238448336,0.9121709397954386
flat_control_2048:7702:3,flat_control_2048,7702,3,17,0.09143344867264941,0.9128084733701425
flat_control_2048:7702:3,flat_control_2048,7702,3,18,0.07602639877725215,0.9122140306851083
flat_control_2048:7702:3,flat_control_2048,7702,3,19,0.06962976325303316,0.9162296088347311
flat_control_2048:7702:3,flat_control_2048,7702,3,20,0.05793830142578199,0.9143460680243886
flat_control_2048:7702:3,flat_control_2048,7702,3,21,0.06038536520541778,0.917521402014748
flat_control_2048:7702:3,flat_control_2048,7702,3,22,0.05741189307688425,0.9183845385246191
flat_control_2048:7702:3,flat_control_2048,7702,3,23,0.048539969382718914,0.9171659831531896
flat_control_2048:7702:3,flat_control_2048,7702,3,24,0.05013794653738538,0.9200098152819149
flat_control_2048:7702:3,flat_control_2048,7702,3,25,0.04232521986566661,0.9207635510757145
flat_control_2048:7702:3,flat_control_2048,7702,3,26,0.04080070882281732,0.9229879133438735
flat_control_2048:7702:3,flat_control_2048,7702,3,27,0.03395081707276404,0.9191151936191527
flat_control_2048:7702:3,flat_control_2048,7702,3,28,0.027557279582002332,0.9217069441268199
flat_control_2048:7702:3,flat_control_2048,7702,3,29,0.024989334705640517,0.9212895554381892
flat_control_2048:7702:3,flat_control_2048,7702,3,30,0.02657633038636829,0.9194590217274358
flat_control_16384:7702:3,flat_control_16384,7702,3,1,0.7932840751879143,0.6817819403341188
flat_control_16384:7702:3,flat_control_16384,7702,3,2,0.4729436158682361,0.8852465829593076
flat_control_16384:7702:3,flat_control_16384,7702,3,3,0.20670169143739975,0.941554251328497
flat_control_16384:7702:3,flat_control_16384,7702,3,4,0.14125300832374982,0.9454327689846995
flat_control_16384:7702:3,flat_control_16384,7702,3,5,0.10500822497856324,0.9440518711394281
flat_control_16384:7702:3,flat_control_16384,7702,3,6,0.09072503167430335,0.9455233260033967
flat_control_16384:7702:3,flat_control_16384,7702,3,7,0.08385027459589764,0.9490769931599651
flat_control_16384:7702:3,flat_control_16384,7702,3,8,0.07084156384992116,0.9525824124949611
flat_control_16384:7702:3,flat_control_16384,7702,3,9,0.06598194272073946,0.9623540754586403
flat_control_16384:7702:3,flat_control_16384,7702,3,10,0.05085094158346306,0.9498576215525437
flat_control_16384:7702:3,flat_control_16384,7702,3,11,0.04633013805004973,0.9440420264547851
flat_control_16384:7702:3,flat_control_16384,7702,3,12,0.03572967760862039,0.9471903814063427
flat_control_16384:7702:3,flat_control_16384,7702,3,13,0.05827096345698616,0.952564888760156
flat_control_16384:7702:3,flat_control_16384,7702,3,14,0.03332254607946997,0.9495211777526833
chunk_attention_control_2048:7702:3,chunk_attention_control_2048,7702,3,1,0.8911114363443284,0.7213494743392724
chunk_attention_control_2048:7702:3,chunk_attention_control_2048,7702,3,2,0.7709670726742063,0.7338385446189515
chunk_attention_control_2048:7702:3,chunk_attention_control_2048,7702,3,3,0.5729356535843441,0.8721918076443427
chunk_attention_control_2048:7702:3,chunk_attention_control_2048,7702,3,4,0.3697783742986974,0.9373379869076696
chunk_attention_control_2048:7702:3,chunk_attention_control_2048,7702,3,5,0.2504695106652521,0.9436061972961476
chunk_attention_control_2048:7702:3,chunk_attention_control_2048,7702,3,6,0.19401260891130992,0.9492417860816025
chunk_attention_control_2048:7702:3,chunk_attention_control_2048,7702,3,7,0.1390623961619678,0.9511215647871055
chunk_attention_control_2048:7702:3,chunk_attention_control_2048,7702,3,8,0.10200454895606353,0.9461347096628374
chunk_attention_control_2048:7702:3,chunk_attention_control_2048,7702,3,9,0.0755726262328348,0.9358156082230289
chunk_attention_control_2048:7702:3,chunk_attention_control_2048,7702,3,10,0.0793761789820911,0.9545397420174178
chunk_attention_control_2048:7702:3,chunk_attention_control_2048,7702,3,11,0.07767967354240161,0.9609472033867374
chunk_attention_control_2048:7702:3,chunk_attention_control_2048,7702,3,12,0.06811624723680627,0.9602341497587832
chunk_attention_control_2048:7702:3,chunk_attention_control_2048,7702,3,13,0.056563714025763885,0.9643734758433681
chunk_attention_control_2048:7702:3,chunk_attention_control_2048,7702,3,14,0.059944275178990904,0.9434053970847461
chunk_attention_control_2048:7702:3,chunk_attention_control_2048,7702,3,15,0.07919406216214633,0.9603628018146358
chunk_attention_control_2048:7702:3,chunk_attention_control_2048,7702,3,16,0.05363208195194602,0.9629441554524865
chunk_attention_control_2048:7702:3,chunk_attention_control_2048,7702,3,17,0.052718414462149324,0.9624759948693398
chunk_attention_control_2048:7702:3,chunk_attention_control_2048,7702,3,18,0.03925905106977249,0.9662812531018644
chunk_attention_control_2048:7702:3,chunk_attention_control_2048,7702,3,19,0.047128725569650885,0.9709949565885757
chunk_attention_control_2048:7702:3,chunk_attention_control_2048,7702,3,20,0.046092770977078805,0.9724759877756664
chunk_attention_control_2048:7702:3,chunk_attention_control_2048,7702,3,21,0.04578263497248935,0.9730052251393768
chunk_attention_control_2048:7702:3,chunk_attention_control_2048,7702,3,22,0.04439802595013697,0.9689140628594523
chunk_attention_control_2048:7702:3,chunk_attention_control_2048,7702,3,23,0.053270983626134694,0.9720247077914506
chunk_attention_control_2048:7702:3,chunk_attention_control_2048,7702,3,24,0.030497962701788527,0.9712311126090949
chunk_attention_control_2048:7702:3,chunk_attention_control_2048,7702,3,25,0.03261430381861005,0.9613011233717831
chunk_attention_control_2048:7702:3,chunk_attention_control_2048,7702,3,26,0.0340768367833724,0.9727210569968239
chunk_mean_control_16384:7702:3,chunk_mean_control_16384,7702,3,1,0.8301821421493184,0.7046405964466386
chunk_mean_control_16384:7702:3,chunk_mean_control_16384,7702,3,2,0.6179198682308197,0.7532411572743776
chunk_mean_control_16384:7702:3,chunk_mean_control_16384,7702,3,3,0.509536054888458,0.7863711259932367
chunk_mean_control_16384:7702:3,chunk_mean_control_16384,7702,3,4,0.38526919714429164,0.8165327143909359
chunk_mean_control_16384:7702:3,chunk_mean_control_16384,7702,3,5,0.3069980289533057,0.84872544751938
chunk_mean_control_16384:7702:3,chunk_mean_control_16384,7702,3,6,0.2452281464625037,0.8788231937259833
chunk_mean_control_16384:7702:3,chunk_mean_control_16384,7702,3,7,0.1932367678689347,0.8850246047308025
chunk_mean_control_16384:7702:3,chunk_mean_control_16384,7702,3,8,0.17004881561381008,0.9069681269183167
chunk_mean_control_16384:7702:3,chunk_mean_control_16384,7702,3,9,0.14089340090285987,0.9077234497233378
chunk_mean_control_16384:7702:3,chunk_mean_control_16384,7702,3,10,0.13305164564817185,0.9137497462367735
chunk_mean_control_16384:7702:3,chunk_mean_control_16384,7702,3,11,0.10321231185170648,0.9211634904941849
chunk_mean_control_16384:7702:3,chunk_mean_control_16384,7702,3,12,0.08451965358028908,0.9182378989795282
chunk_mean_control_16384:7702:3,chunk_mean_control_16384,7702,3,13,0.09183474107290804,0.9365775335062534
chunk_mean_control_16384:7702:3,chunk_mean_control_16384,7702,3,14,0.06404013878882737,0.9211558597766079
chunk_mean_control_16384:7702:3,chunk_mean_control_16384,7702,3,15,0.06719734071269323,0.9303634764661506
chunk_mean_control_16384:7702:3,chunk_mean_control_16384,7702,3,16,0.06684779652751979,0.9504989115959664
chunk_mean_control_16384:7702:3,chunk_mean_control_16384,7702,3,17,0.06285008214808496,0.9399259284067369
chunk_mean_control_16384:7702:3,chunk_mean_control_16384,7702,3,18,0.060840149095954324,0.9527742482768712
chunk_mean_control_16384:7702:3,chunk_mean_control_16384,7702,3,19,0.04459835910011865,0.9454213872073908
chunk_mean_control_16384:7702:3,chunk_mean_control_16384,7702,3,20,0.03978901920164193,0.948565772394304
chunk_mean_control_16384:7702:3,chunk_mean_control_16384,7702,3,21,0.04371471597910543,0.9488050278697727
chunk_mean_control_16384:7702:3,chunk_mean_control_16384,7702,3,22,0.03483296765858508,0.9589830209110835
chunk_mean_control_16384:7702:3,chunk_mean_control_16384,7702,3,23,0.0319464459747685,0.9519728583292482
chunk_mean_control_16384:7702:3,chunk_mean_control_16384,7702,3,24,0.03691630460036365,0.9610956654520553
chunk_mean_control_16384:7702:3,chunk_mean_control_16384,7702,3,25,0.04449755394047699,0.9564240552841599
chunk_mean_control_16384:7702:3,chunk_mean_control_16384,7702,3,26,0.02623279000561483,0.9460350648845764
chunk_mean_control_16384:7702:3,chunk_mean_control_16384,7702,3,27,0.029336085604242355,0.9514569658507543
chunk_mean_control_16384:7702:3,chunk_mean_control_16384,7702,3,28,0.03299054044993277,0.9492720632225597
chunk_mean_control_16384:7702:3,chunk_mean_control_16384,7702,3,29,0.02274792180857606,0.9572138286736228
chunk_attention_control_16384:7702:3,chunk_attention_control_16384,7702,3,1,0.7580273540634097,0.8154872692809589
chunk_attention_control_16384:7702:3,chunk_attention_control_16384,7702,3,2,0.3169782382520762,0.9571593926863083
chunk_attention_control_16384:7702:3,chunk_attention_control_16384,7702,3,3,0.19080399127507752,0.9504154344558093
chunk_attention_control_16384:7702:3,chunk_attention_control_16384,7702,3,4,0.11978789074205314,0.9499272524241396
chunk_attention_control_16384:7702:3,chunk_attention_control_16384,7702,3,5,0.10037152205636217,0.9474079501249214
chunk_attention_control_16384:7702:3,chunk_attention_control_16384,7702,3,6,0.1062407707619114,0.9599990415451034
chunk_attention_control_16384:7702:3,chunk_attention_control_16384,7702,3,7,0.08079563723277357,0.9539018373448639
chunk_attention_control_16384:7702:3,chunk_attention_control_16384,7702,3,8,0.06597969828307572,0.9712008181797589
chunk_attention_control_16384:7702:3,chunk_attention_control_16384,7702,3,9,0.057684605771492266,0.9692681097040039
chunk_attention_control_16384:7702:3,chunk_attention_control_16384,7702,3,10,0.08416192926656962,0.9645381685293896
chunk_attention_control_16384:7702:3,chunk_attention_control_16384,7702,3,11,0.053987198278738296,0.9766384340615066
chunk_attention_control_16384:7702:3,chunk_attention_control_16384,7702,3,12,0.04554535237301466,0.9745901115747084
chunk_attention_control_16384:7702:3,chunk_attention_control_16384,7702,3,13,0.05647570787466865,0.9696884185541639
chunk_attention_control_16384:7702:3,chunk_attention_control_16384,7702,3,14,0.0451085394373601,0.9681835263910874
chunk_attention_control_16384:7702:3,chunk_attention_control_16384,7702,3,15,0.05050451114974831,0.9755486929184205
chunk_attention_control_16384:7702:3,chunk_attention_control_16384,7702,3,16,0.04539248918052621,0.9742261459572443
authguard_reference_16384:7702:3,authguard_reference_16384,7702,3,1,0.8853693286577861,0.6003936059149826
authguard_reference_16384:7702:3,authguard_reference_16384,7702,3,2,0.49530848348231027,0.8496887378838865
authguard_reference_16384:7702:3,authguard_reference_16384,7702,3,3,0.2848402864892374,0.9148735776714264
authguard_reference_16384:7702:3,authguard_reference_16384,7702,3,4,0.13527215060523964,0.9346905717779873
authguard_reference_16384:7702:3,authguard_reference_16384,7702,3,5,0.0993206076069989,0.9224215941288485
authguard_reference_16384:7702:3,authguard_reference_16384,7702,3,6,0.08980436624507561,0.9201257389280308
authguard_reference_16384:7702:3,authguard_reference_16384,7702,3,7,0.06188183606912692,0.9321236168796069
authguard_reference_16384:7702:3,authguard_reference_16384,7702,3,8,0.09551170374633688,0.9279181145341694
authguard_reference_16384:7702:3,authguard_reference_16384,7702,3,9,0.03434475812299008,0.9401545499280274
authguard_reference_16384:7702:3,authguard_reference_16384,7702,3,10,0.03319950055606155,0.9172332482050002
authguard_reference_16384:7702:3,authguard_reference_16384,7702,3,11,0.060493253156627444,0.9271292930393972
authguard_reference_16384:7702:3,authguard_reference_16384,7702,3,12,0.031823629457644664,0.9544462003070495
authguard_reference_16384:7702:3,authguard_reference_16384,7702,3,13,0.02740954349847567,0.9443422505487558
authguard_reference_16384:7702:3,authguard_reference_16384,7702,3,14,0.02148218663871486,0.9570097007659204
authguard_reference_16384:7702:3,authguard_reference_16384,7702,3,15,0.09812262163437536,0.946155800646558
authguard_reference_16384:7702:3,authguard_reference_16384,7702,3,16,0.042286700324268275,0.9568265809688782
authguard_reference_16384:7702:3,authguard_reference_16384,7702,3,17,0.02801630444874084,0.9330079665629978
authguard_reference_16384:7702:3,authguard_reference_16384,7702,3,18,0.03201790608635003,0.9457066803805251
authguard_reference_16384:7702:3,authguard_reference_16384,7702,3,19,0.02908472581519604,0.9331637539610628
flat_control_2048:7703:3,flat_control_2048,7703,3,1,0.872897974791981,0.7154286592349619
flat_control_2048:7703:3,flat_control_2048,7703,3,2,0.7809346481448128,0.7298995302597995
flat_control_2048:7703:3,flat_control_2048,7703,3,3,0.6603500729515439,0.7217667557412546
flat_control_2048:7703:3,flat_control_2048,7703,3,4,0.6062202992893401,0.768874880586518
flat_control_2048:7703:3,flat_control_2048,7703,3,5,0.4992226106779916,0.7722413145905216
flat_control_2048:7703:3,flat_control_2048,7703,3,6,0.47279248883326846,0.8113135078453559
flat_control_2048:7703:3,flat_control_2048,7703,3,7,0.41150517389178276,0.8298940907702459
flat_control_2048:7703:3,flat_control_2048,7703,3,8,0.3338515471134867,0.8613718043154684
flat_control_2048:7703:3,flat_control_2048,7703,3,9,0.28001355574954123,0.872269956233216
flat_control_2048:7703:3,flat_control_2048,7703,3,10,0.23310850507446698,0.8801556935541669
flat_control_2048:7703:3,flat_control_2048,7703,3,11,0.19701099976719844,0.8942570296740778
flat_control_2048:7703:3,flat_control_2048,7703,3,12,0.17016013773779073,0.8893325295561432
flat_control_2048:7703:3,flat_control_2048,7703,3,13,0.16898585115337655,0.8986773628827333
flat_control_2048:7703:3,flat_control_2048,7703,3,14,0.13227981967585428,0.9089588812333133
flat_control_2048:7703:3,flat_control_2048,7703,3,15,0.10982025503402665,0.9103041482210965
flat_control_2048:7703:3,flat_control_2048,7703,3,16,0.10429999081506616,0.9053803735559607
flat_control_2048:7703:3,flat_control_2048,7703,3,17,0.08438029747811102,0.9124958726978669
flat_control_2048:7703:3,flat_control_2048,7703,3,18,0.07565214130140487,0.9152108491730431
flat_control_2048:7703:3,flat_control_2048,7703,3,19,0.0599284948160251,0.919172783349294
flat_control_2048:7703:3,flat_control_2048,7703,3,20,0.06477523648313113,0.9213976540185778
flat_control_2048:7703:3,flat_control_2048,7703,3,21,0.06012094578805512,0.9193326624290514
flat_control_2048:7703:3,flat_control_2048,7703,3,22,0.05191223903204359,0.9227581799493144
flat_control_2048:7703:3,flat_control_2048,7703,3,23,0.06512576628786822,0.9251649384671511
flat_control_2048:7703:3,flat_control_2048,7703,3,24,0.0535776070374552,0.9151234399844035
flat_control_2048:7703:3,flat_control_2048,7703,3,25,0.04432661713854898,0.923785585555726
flat_control_2048:7703:3,flat_control_2048,7703,3,26,0.04110276615912361,0.9233200020505128
flat_control_2048:7703:3,flat_control_2048,7703,3,27,0.039008559016067354,0.9257351178280261
flat_control_2048:7703:3,flat_control_2048,7703,3,28,0.031685287992115174,0.9273536947567984
