seed,test_fold,model,n_features,auprc,auroc,brier,threshold_1pct,recall_at_1pct,observed_fpr_at_1pct,precision_at_1pct,f1_at_1pct,threshold_5pct,recall_at_5pct,observed_fpr_at_5pct,precision_at_5pct,f1_at_5pct,threshold_10pct,recall_at_10pct,observed_fpr_at_10pct,precision_at_10pct,f1_at_10pct
7702,3,typed_motifs_only,208,0.530808564954119,0.7758337889557136,0.2106658575592176,0.8883378608672071,0.17204301075268819,0.005649717514124294,0.8888888888888888,0.2882882882882883,0.7658552214509513,0.27956989247311825,0.0903954802259887,0.4482758620689655,0.3443708609271523,0.65187319559457,0.6021505376344086,0.211864406779661,0.42748091603053434,0.5
7702,3,aggregate_plus_untyped_motifs,44,0.9176032596332748,0.9849644614543467,0.02439454958443598,0.9712301770868985,0.46236559139784944,0.01977401129943503,0.86,0.6013986013986014,0.2622151886896361,1.0,0.059322033898305086,0.8157894736842105,0.898550724637681,0.01630542475947259,1.0,0.1751412429378531,0.6,0.7499999999999999
7702,3,aggregate_plus_typed_motifs,235,0.9175719683576244,0.9849340866290018,0.02501155685068564,0.9712924816808828,0.4946236559139785,0.01977401129943503,0.8679245283018868,0.6301369863013699,0.25357112959654704,1.0,0.062146892655367235,0.808695652173913,0.8942307692307693,0.016058289741136458,1.0,0.1807909604519774,0.5923566878980892,0.7439999999999999
7702,4,aggregate_dcrg,27,0.9753311615369583,0.9864503516616858,0.029327669817773194,0.991181030212011,0.5549738219895288,0.017167381974248927,0.9636363636363636,0.7043189368770764,0.689723167523851,0.9947643979057592,0.055793991416309016,0.9359605911330049,0.9644670050761421,0.049462925995014,1.0,0.08583690987124463,0.9052132701421801,0.9502487562189056
7702,4,typed_motifs_only,208,0.7162850215426194,0.7659034222411972,0.22699965472243905,0.5373772943678652,0.06806282722513089,0.004291845493562232,0.9285714285714286,0.12682926829268293,0.48685113183385914,0.24083769633507854,0.05150214592274678,0.7931034482758621,0.3694779116465864,0.4537428887861219,0.24083769633507854,0.06437768240343347,0.7540983606557377,0.36507936507936506
7702,4,aggregate_plus_untyped_motifs,44,0.9733895016390889,0.9866301148237197,0.028641695807816073,0.9945511067954925,0.14659685863874344,0.008583690987124463,0.9333333333333333,0.25339366515837103,0.648544147256581,0.9947643979057592,0.055793991416309016,0.9359605911330049,0.9644670050761421,0.04395837553416185,1.0,0.08583690987124463,0.9052132701421801,0.9502487562189056
7702,4,aggregate_plus_typed_motifs,235,0.9735709318614122,0.9867649371952453,0.029035028299000492,0.9930599893376666,0.18324607329842932,0.008583690987124463,0.9459459459459459,0.30701754385964913,0.673888481574841,0.9947643979057592,0.055793991416309016,0.9359605911330049,0.9644670050761421,0.04948305196340476,1.0,0.08583690987124463,0.9052132701421801,0.9502487562189056
7703,0,aggregate_dcrg,27,0.9384567614038221,0.9761457214464733,0.03658114347461489,0.9880088723214433,0.23026315789473684,0.01020408163265306,0.9210526315789473,0.368421052631579,0.3863184939873513,0.9736842105263158,0.05782312925170068,0.896969696969697,0.9337539432176656,0.004702148386005407,0.9868421052631579,0.19727891156462585,0.7211538461538461,0.8333333333333333
7703,0,typed_motifs_only,208,0.6485848418008451,0.8174342105263158,0.1689248226921819,0.7025788335961638,0.013157894736842105,0.0,1.0,0.025974025974025976,0.611973978426944,0.18421052631578946,0.09523809523809523,0.5,0.2692307692307692,0.5432638950600697,0.26973684210526316,0.11564625850340136,0.5466666666666666,0.36123348017621143
7703,0,aggregate_plus_untyped_motifs,44,0.9427579709496053,0.9765820802005012,0.033129199202246336,0.9867454778015479,0.32894736842105265,0.01020408163265306,0.9433962264150944,0.48780487804878053,0.4296867670117179,0.9736842105263158,0.047619047619047616,0.9135802469135802,0.9426751592356688,0.003869841817612318,0.9868421052631579,0.1836734693877551,0.7352941176470589,0.8426966292134831
7703,0,aggregate_plus_typed_motifs,235,0.9383940584010605,0.9793680630146796,0.03493289820035409,0.9895370296916756,0.23684210526315788,0.01020408163265306,0.9230769230769231,0.37696335078534027,0.38562118349485314,0.9736842105263158,0.05782312925170068,0.896969696969697,0.9337539432176656,0.005172405560080182,0.9868421052631579,0.19387755102040816,0.7246376811594203,0.8356545961002786
7703,1,aggregate_dcrg,27,0.9590423007168347,0.990433789954338,0.020336913405798625,0.8596984342367636,0.8972602739726028,0.013333333333333334,0.9703703703703703,0.9323843416370107,0.2942966338270125,0.9863013698630136,0.05333333333333334,0.9,0.9411764705882354,0.02830365991719612,1.0,0.06333333333333334,0.8848484848484849,0.9389067524115756
7703,1,typed_motifs_only,208,0.48663344646896634,0.6926027397260274,0.21082665734269465,0.8503733576104682,0.04794520547945205,0.01,0.7,0.08974358974358973,0.6278927002109863,0.1095890410958904,0.08333333333333333,0.3902439024390244,0.1711229946524064,0.49520734020827795,0.3698630136986301,0.25,0.4186046511627907,0.39272727272727276
7703,1,aggregate_plus_untyped_motifs,44,0.9582625251673954,0.9904109589041096,0.02016210784946814,0.8494444779689313,0.910958904109589,0.013333333333333334,0.9708029197080292,0.9399293286219081,0.29996798092562066,1.0,0.05333333333333334,0.9012345679012346,0.948051948051948,0.023094093739052513,1.0,0.06333333333333334,0.8848484848484849,0.9389067524115756
